Source,True_Label,Predicted_Prob,Predicted_Label,Health_Status,Predicted_Label_Opt,Health_Status_Opt
abnl_IMG_8505.JPEG,0,0.40234375,0,Unhealthy,0,Unhealthy
abnl_IMG_5143.JPEG,0,0.373758,0,Unhealthy,0,Unhealthy
nl_h37nl.png,1,0.7410334,1,Healthy,1,Healthy
abnl_IMG_7079.JPEG,0,0.42917618,0,Unhealthy,0,Unhealthy
abnl_IMG_3701.JPEG,0,0.4092958,0,Unhealthy,0,Unhealthy
abnl_IMG_0504.JPEG,0,0.12182611,0,Unhealthy,0,Unhealthy
abnl_IMG_1748.JPG,0,0.42063996,0,Unhealthy,0,Unhealthy
nl_h32nl.png,1,0.3898647,0,Unhealthy,0,Unhealthy
nl_h33nl.png,1,0.7527579,1,Healthy,1,Healthy
abnl_IMG_6820.JPEG,0,0.45529136,0,Unhealthy,0,Unhealthy
nl_h34nl.png,1,0.78564215,1,Healthy,1,Healthy
abnl_IMG_8255.JPEG,0,0.6289193,1,Healthy,0,Unhealthy
nl_h2nl.png,1,0.10695465,0,Unhealthy,0,Unhealthy
nl_hands_nl_9.JPEG,1,0.6883515,1,Healthy,0,Unhealthy
abnl_IMG_0876.JPEG,0,0.6328416,1,Healthy,0,Unhealthy
nl_h27nl.png,1,0.25788483,0,Unhealthy,0,Unhealthy
abnl_IMG_7155.JPEG,0,0.54172873,1,Healthy,0,Unhealthy
abnl_hands_abnl_1b.PNG,0,0.54325235,1,Healthy,0,Unhealthy
nl_h8nl.png,1,0.41379508,0,Unhealthy,0,Unhealthy
abnl_IMG_1532.JPG,0,0.1919574,0,Unhealthy,0,Unhealthy
nl_h24nl.png,1,0.7815057,1,Healthy,1,Healthy
nl_h6nl.png,1,0.5331702,1,Healthy,0,Unhealthy
nl_h49nl.png,1,0.3989126,0,Unhealthy,0,Unhealthy
abnl_hands_abnl_10.png,0,0.7151986,1,Healthy,1,Healthy
abnl_IMG_5152.JPEG,0,0.60452455,1,Healthy,0,Unhealthy
abnl_IMG_9187.JPEG,0,0.26063308,0,Unhealthy,0,Unhealthy
abnl_IMG_0928.JPEG,0,0.058235556,0,Unhealthy,0,Unhealthy
